Timestamp,PID,ProcName,LocalPort,RemoteAddress,RemotePort,State
2026-07-18T12:11:02.9776044+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:02.9776044+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:02.9834219+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:05.7616524+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:05.7621574+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:05.7621574+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:05.7621574+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:05.7621574+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:05.7621574+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:05.7621574+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:05.7621574+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:05.7636731+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:05.7636731+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:06.4394743+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:06.4394743+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:06.4441042+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:06.4454760+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:06.4454760+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:06.4454760+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:06.4454760+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:06.4454760+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:06.4514865+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:06.4514865+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:06.4514865+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:06.4514865+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:06.4514865+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:06.4527764+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:06.4527764+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:06.4527764+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:06.4527764+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:06.4527764+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:06.4527764+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:06.4556736+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:06.4556736+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:06.4556736+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:06.4566745+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:09.1423544+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:09.1430748+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:09.1430748+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:09.1430748+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:09.1430748+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:09.1445847+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:09.1455935+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:09.1455935+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:09.1455935+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:09.1455935+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:09.7567592+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:09.7582730+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:09.7582730+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:09.7582730+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:09.7582730+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:09.7582730+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:09.7582730+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:09.7615243+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:09.7615243+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:09.7615243+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:09.7615243+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:09.7620357+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:09.7620357+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:09.7672432+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:12.3882894+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:12.3887931+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:12.3887931+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:12.3887931+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:12.3887931+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:12.3887931+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:12.3887931+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:12.3895947+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:12.3895947+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:12.3895947+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:12.7175600+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:12.7200864+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:12.7200864+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:12.7200864+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:12.7206004+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:12.7206004+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:12.7206004+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:12.7206004+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:12.7206004+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:12.7218513+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:12.7218513+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:12.7218513+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:12.7218513+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:12.7218513+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:12.7218513+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:12.7227125+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:12.7250743+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:12.7250743+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:12.7250743+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:12.7260862+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:12.7265057+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:12.7265057+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:12.7265057+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:15.3595816+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:15.3601920+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:15.3601920+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:15.3676982+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:15.3676982+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:15.3687061+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:15.3687061+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:15.3687061+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:15.3687061+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:15.3687061+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:15.9226889+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:15.9273366+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:15.9280908+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:15.9280908+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:15.9285964+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:15.9285964+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:15.9285964+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:15.9301161+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:15.9301161+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:15.9311255+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:15.9311255+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:15.9317277+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:15.9317277+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:15.9317277+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:15.9332398+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:15.9349844+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:15.9349844+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:15.9349844+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:15.9349844+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:15.9349844+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:15.9349844+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:15.9359905+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:15.9359905+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:18.4052157+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:18.4062223+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:18.4062223+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:18.4062223+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:18.4062223+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:18.4062223+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:18.4062223+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:18.4062223+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:18.4062223+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:18.4062223+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:19.2222982+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:19.2230516+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:19.2230516+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:19.2230516+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:19.2240592+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:19.2245648+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:19.2245648+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:19.2253845+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:19.2253845+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:19.2253845+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:19.2293074+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:19.2300958+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:19.2300958+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:19.2300958+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:19.2300958+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:19.2300958+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:19.2300958+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:19.2311035+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:19.2311035+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:19.2311035+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:19.2311035+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:19.2311035+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:19.2311035+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:22.1111644+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:22.1116672+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:22.1267245+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:22.1267245+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:22.1267245+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:22.1277253+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:22.1277253+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:22.1277253+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:22.1277253+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:22.1277253+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:22.9309551+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:22.9327669+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:22.9333685+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:22.9338992+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:22.9338992+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:22.9338992+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:22.9346453+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:22.9425270+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:22.9438982+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:22.9481652+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:22.9492069+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:22.9492069+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:22.9492069+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:22.9532627+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:22.9532627+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:22.9538860+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:22.9538860+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:22.9538860+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:22.9576370+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:22.9603739+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:22.9618407+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:22.9623460+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:22.9623460+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:25.7761565+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:25.7761565+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:25.7761565+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:25.7796764+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:25.7801794+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:25.7801794+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:25.7801794+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:25.7806274+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:25.7811549+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:25.7866210+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:26.4097845+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:26.4111391+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:26.4191186+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:26.4201369+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:26.4201369+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:26.4201369+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:26.4201369+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:26.4201369+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:26.4201369+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:26.4206445+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:26.4206445+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:26.4206445+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:26.4206445+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:26.4343849+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:26.4349325+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:26.4504965+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:26.4504965+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:29.2778804+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:29.2786015+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:29.2786015+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:29.2786015+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:29.2837895+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:29.2837895+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:29.2847876+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:29.2847876+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:29.2847876+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:29.2847876+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:30.0312329+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:30.0312329+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:30.0342430+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:30.0342430+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:30.0342430+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:30.0352426+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:30.0352426+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:30.0352426+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:30.0352426+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:30.0360825+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:30.0360825+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:30.0360825+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:30.0365903+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:30.0373309+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:30.0373309+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:30.0373309+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:32.7341380+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:32.7351652+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:32.7351652+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:32.7351652+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:32.7351652+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:32.7351652+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:32.7361638+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:32.7361638+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:32.7361638+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:32.7361638+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:33.3942584+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:33.3952563+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:33.3952563+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:33.3968926+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:33.3968926+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:33.3968926+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:33.3968926+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:33.3968926+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:33.3968926+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:33.3968926+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:33.3981445+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:33.3981445+02:00,22564,node,56125,127.0.0.1,7687,Established
2026-07-18T12:11:33.3981445+02:00,22564,node,56120,127.0.0.1,7687,Established
2026-07-18T12:11:33.3981445+02:00,22564,node,56119,127.0.0.1,7687,Established
2026-07-18T12:11:33.4020431+02:00,22564,node,56118,127.0.0.1,7687,Established
2026-07-18T12:11:33.4020431+02:00,22564,node,50094,0.0.0.0,0,Listen
2026-07-18T12:11:33.4020431+02:00,22564,node,50094,127.0.0.1,50095,Established
2026-07-18T12:11:35.9529995+02:00,37336,node,63749,::,0,Bound
2026-07-18T12:11:35.9590333+02:00,37336,node,63748,::,0,Bound
2026-07-18T12:11:35.9590333+02:00,37336,node,63747,::,0,Bound
2026-07-18T12:11:35.9605414+02:00,37336,node,63746,::,0,Bound
2026-07-18T12:11:35.9610496+02:00,37336,node,63745,::,0,Bound
2026-07-18T12:11:35.9610496+02:00,37336,node,63749,::1,6379,Established
2026-07-18T12:11:35.9610496+02:00,37336,node,63748,::1,6379,Established
2026-07-18T12:11:35.9610496+02:00,37336,node,63747,::1,6379,Established
2026-07-18T12:11:35.9620570+02:00,37336,node,63746,::1,6379,Established
2026-07-18T12:11:35.9620570+02:00,37336,node,63745,::1,6379,Established
2026-07-18T12:11:36.7213919+02:00,22564,node,3002,::,0,Listen
2026-07-18T12:11:36.7213919+02:00,22564,node,56139,0.0.0.0,0,Bound
2026-07-18T12:11:36.7213919+02:00,22564,node,56138,0.0.0.0,0,Bound
2026-07-18T12:11:36.7213919+02:00,22564,node,56137,0.0.0.0,0,Bound
2026-07-18T12:11:36.7213919+02:00,22564,node,56136,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56135,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56134,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56125,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56120,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56119,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56118,0.0.0.0,0,Bound
2026-07-18T12:11:36.7223891+02:00,22564,node,56139,127.0.0.1,7687,Established
2026-07-18T12:11:36.7251411+02:00,22564,node,56138,127.0.0.1,7687,Established
2026-07-18T12:11:36.7251411+02:00,22564,node,56137,127.0.0.1,7687,Established
2026-07-18T12:11:36.7251411+02:00,22564,node,56136,127.0.0.1,7687,Established
2026-07-18T12:11:36.7251411+02:00,22564,node,56135,127.0.0.1,7687,Established
2026-07-18T12:11:36.7251411+02:00,22564,node,56134,127.0.0.1,7687,Established
2026-07-18T12:11:36.7266555+02:00,22564,node,56125,127.0.0.1,7687,Established
